ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
065130,2020-02-20,13400,2020-02-24,13750,breakout_failed,2.6119402985074647
045060,2020-02-20,12350,2020-02-24,13200,breakout_failed,6.882591093117418
060250,2020-02-21,18063,2020-02-24,18034,breakout_failed,-0.16054918894978787
215200,2020-02-21,46850,2020-02-24,47400,breakout_failed,1.1739594450373536
036010,2020-02-21,6570,2020-02-24,6160,breakout_failed,-6.240487062404876
071280,2020-02-21,6930,2020-02-24,6200,breakout_failed,-10.533910533910529
213420,2020-02-21,35000,2020-02-25,34100,breakout_failed,-2.571428571428569
017890,2020-02-21,13550,2020-02-25,12000,breakout_failed,-11.439114391143912
068240,2020-02-21,17083,2020-02-25,16762,breakout_failed,-1.879061054849851
004650,2020-02-21,20400,2020-02-25,15450,breakout_failed,-24.264705882352942
099320,2020-02-24,26250,2020-02-25,25700,breakout_failed,-2.0952380952380945
033230,2020-02-24,2564,2020-02-25,2291,breakout_failed,-10.647425897035879
215380,2020-02-24,10200,2020-02-25,8800,breakout_failed,-13.725490196078427
133750,2020-02-24,5980,2020-02-25,4435,breakout_failed,-25.83612040133779
033050,2020-02-24,1910,2020-02-25,1860,breakout_failed,-2.617801047120416
053290,2020-02-24,5250,2020-02-25,3670,breakout_failed,-30.0952380952381
023150,2020-02-21,10700,2020-02-26,9050,breakout_failed,-15.420560747663547
004140,2020-02-25,2344,2020-02-26,2484,breakout_failed,5.972696245733777
011150,2020-02-25,3770,2020-02-27,4090,breakout_failed,8.48806366047745
004410,2020-02-25,2200,2020-02-27,2140,breakout_failed,-2.7272727272727226
217820,2020-02-26,8606,2020-02-27,8439,breakout_failed,-1.9405066232860757
097800,2020-02-26,8905,2020-02-27,9240,breakout_failed,3.761931499157778
180640,2020-03-04,83000,2020-03-06,80500,breakout_failed,-3.0120481927710885
064820,2020-03-05,4650,2020-03-09,4550,breakout_failed,-2.1505376344086002
020120,2020-03-05,5270,2020-03-09,5340,breakout_failed,1.3282732447817747
033640,2020-03-06,35400,2020-03-09,36250,breakout_failed,2.4011299435028333
200710,2020-03-06,31274,2020-03-09,30495,breakout_failed,-2.490886998784936
238120,2020-03-06,4776,2020-03-09,4238,breakout_failed,-11.264656616415413
065680,2020-03-09,14900,2020-03-10,12350,breakout_failed,-17.114093959731548
059090,2020-03-10,8570,2020-03-11,8600,breakout_failed,0.3500583430571691
245620,2020-03-10,6686,2020-03-11,6174,breakout_failed,-7.657792402034103
087260,2020-03-11,3780,2020-03-12,3380,breakout_failed,-10.582010582010582
109820,2020-03-11,5660,2020-03-13,4190,breakout_failed,-25.971731448763247
038290,2020-03-12,38750,2020-03-13,35000,breakout_failed,-9.677419354838712
070300,2020-03-12,5722,2020-03-13,4949,breakout_failed,-13.509262495630903
007570,2020-03-17,36751,2020-03-18,39772,breakout_failed,8.220184484775928
011000,2020-03-19,4610,2020-03-20,4084,breakout_failed,-11.409978308026025
068760,2020-03-25,49923,2020-03-27,54372,breakout_failed,8.911724055044768
084650,2020-03-26,3468,2020-03-30,4478,breakout_failed,29.123414071510958
109820,2020-03-26,7080,2020-03-30,10000,breakout_failed,41.24293785310735
064550,2020-03-27,13600,2020-03-30,12800,breakout_failed,-5.882352941176472
053980,2020-03-27,12724,2020-03-30,11881,breakout_failed,-6.625275070732473
241820,2020-03-27,127440,2020-03-30,117920,breakout_failed,-7.470182046453234
253840,2020-03-26,23150,2020-03-31,34200,breakout_failed,47.73218142548596
019170,2020-03-27,13050,2020-03-31,15250,breakout_failed,16.858237547892728
005690,2020-03-27,18200,2020-04-01,20550,breakout_failed,12.91208791208791
205470,2020-03-27,4155,2020-04-01,5065,breakout_failed,21.901323706377852
059090,2020-03-30,12850,2020-04-01,11050,breakout_failed,-14.00778210116731
057030,2020-03-30,9210,2020-04-01,7800,breakout_failed,-15.309446254071657
285130,2020-03-31,59380,2020-04-01,57779,breakout_failed,-2.696194004715391
016670,2020-03-31,54684,2020-04-01,46905,breakout_failed,-14.225367566381387
245620,2020-03-30,14337,2020-04-02,14128,breakout_failed,-1.457766617841949
041920,2020-03-31,8389,2020-04-02,7036,breakout_failed,-16.128263201811897
131370,2020-03-31,5470,2020-04-02,4800,breakout_failed,-12.24862888482633
061250,2020-03-31,37500,2020-04-02,31400,breakout_failed,-16.266666666666662
043340,2020-03-31,3200,2020-04-02,3340,breakout_failed,4.374999999999996
200780,2020-03-31,23980,2020-04-02,19100,breakout_failed,-20.350291909924934
068270,2020-04-01,190500,2020-04-02,151422,breakout_failed,-20.513385826771657
093320,2020-04-01,53300,2020-04-02,50300,breakout_failed,-5.628517823639778
003000,2020-04-01,21507,2020-04-02,19669,breakout_failed,-8.546054772864654
206640,2020-04-01,21500,2020-04-02,19850,breakout_failed,-7.6744186046511675
064550,2020-04-01,16500,2020-04-02,15550,breakout_failed,-5.757575757575761
007570,2020-04-01,44639,2020-04-02,38038,breakout_failed,-14.787517641524229
058110,2020-03-26,5780,2020-04-03,8368,breakout_failed,44.77508650519031
070300,2020-04-02,6851,2020-04-03,6852,breakout_failed,0.014596409283318401
039860,2020-04-03,6740,2020-04-06,6460,breakout_failed,-4.154302670623144
108230,2020-04-03,14350,2020-04-06,14500,breakout_failed,1.0452961672473782
093320,2020-04-06,62300,2020-04-07,61300,breakout_failed,-1.60513643659711
008350,2020-04-06,6440,2020-04-08,6490,breakout_failed,0.7763975155279601
115480,2020-04-07,15825,2020-04-08,15630,breakout_failed,-1.2322274881516604
108230,2020-04-07,16300,2020-04-09,17750,breakout_failed,8.895705521472387
039860,2020-04-08,7640,2020-04-09,7640,breakout_failed,0.0
080720,2020-04-08,20371,2020-04-09,19586,breakout_failed,-3.8535172549212127
144510,2020-04-08,57000,2020-04-10,53200,breakout_failed,-6.666666666666665
097780,2020-04-08,14596,2020-04-10,14512,breakout_failed,-0.5755001370238433
078590,2020-04-08,23499,2020-04-13,32232,breakout_failed,37.1632835439806
032850,2020-04-09,7130,2020-04-13,7090,breakout_failed,-0.5610098176718092
033230,2020-04-09,2669,2020-04-13,2587,breakout_failed,-3.0723117272386635
033540,2020-04-09,7730,2020-04-13,7720,breakout_failed,-0.1293661060802087
068330,2020-04-09,2476,2020-04-13,1981,breakout_failed,-19.99192245557351
