ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
213420,2020-01-23,31550,2020-01-28,30750,breakout_failed,-2.535657686212356
170030,2020-01-23,5050,2020-01-28,4480,breakout_failed,-11.287128712871286
002720,2020-01-23,5903,2020-01-28,7307,breakout_failed,23.784516347619842
032850,2020-01-23,5710,2020-01-28,5700,breakout_failed,-0.17513134851138146
038070,2020-01-23,11717,2020-01-28,12714,breakout_failed,8.509004011265686
083450,2020-01-17,5888,2020-01-29,8218,breakout_failed,39.57201086956521
077360,2020-01-23,4470,2020-01-29,4110,breakout_failed,-8.053691275167784
006405,2020-01-23,113726,2020-01-29,115653,breakout_failed,1.6944234387914703
001750,2020-01-23,9060,2020-01-29,9120,breakout_failed,0.6622516556291425
032750,2020-01-23,8724,2020-01-29,8456,breakout_failed,-3.0719853278312725
028260,2020-01-28,114500,2020-01-29,114000,breakout_failed,-0.4366812227074246
094170,2020-01-28,6561,2020-01-29,6996,breakout_failed,6.630086877000463
071280,2020-01-28,6730,2020-01-29,6760,breakout_failed,0.4457652303120341
263720,2020-01-28,23150,2020-01-29,23850,breakout_failed,3.0237580993520474
054620,2020-01-28,12400,2020-01-29,12350,breakout_failed,-0.40322580645161255
118000,2020-01-28,48870,2020-01-29,51530,breakout_failed,5.4430120728463205
012690,2020-01-23,7200,2020-01-30,7620,breakout_failed,5.833333333333335
207940,2020-01-28,725804,2020-01-30,727259,breakout_failed,0.2004673438008142
066310,2020-01-28,17300,2020-01-30,18200,breakout_failed,5.202312138728327
007370,2020-01-28,9450,2020-01-30,7430,breakout_failed,-21.37566137566138
089030,2020-01-29,9746,2020-01-30,9442,breakout_failed,-3.1192284013954463
001340,2020-01-29,4141,2020-01-30,3814,breakout_failed,-7.896643322868869
108230,2020-01-29,12150,2020-01-30,11650,breakout_failed,-4.115226337448563
002720,2020-01-29,7403,2020-01-30,7360,breakout_failed,-0.5808456031338616
061250,2020-01-29,25960,2020-01-30,24300,breakout_failed,-6.394453004622491
002760,2020-01-29,2530,2020-01-30,2530,breakout_failed,0.0
004540,2020-01-29,4365,2020-01-30,4100,breakout_failed,-6.071019473081329
038070,2020-01-29,11674,2020-01-30,10806,breakout_failed,-7.435326366284045
049830,2020-01-29,14100,2020-01-30,13500,breakout_failed,-4.255319148936165
083550,2020-01-29,10727,2020-01-30,11414,breakout_failed,6.404400111867248
257370,2020-01-29,32637,2020-01-30,31825,breakout_failed,-2.48797377209915
014100,2020-01-29,27619,2020-01-30,27016,breakout_failed,-2.183279626344181
225430,2020-01-29,28000,2020-01-30,26950,breakout_failed,-3.749999999999998
290650,2020-01-23,11766,2020-01-31,13816,breakout_failed,17.42308346081931
206640,2020-01-28,16900,2020-01-31,17050,breakout_failed,0.8875739644970349
043200,2020-01-29,5100,2020-01-31,4990,breakout_failed,-2.1568627450980427
011070,2020-01-30,163500,2020-01-31,158500,breakout_failed,-3.0581039755351647
093320,2020-01-30,48450,2020-01-31,47450,breakout_failed,-2.063983488132093
041920,2020-01-30,4952,2020-01-31,4648,breakout_failed,-6.138933764135701
302550,2020-01-30,6150,2020-01-31,6000,breakout_failed,-2.4390243902439046
032850,2020-01-30,5910,2020-01-31,5790,breakout_failed,-2.030456852791873
118000,2020-01-30,51270,2020-01-31,45310,breakout_failed,-11.624731811975819
060250,2020-01-31,15081,2020-02-03,14307,breakout_failed,-5.132285657449776
236200,2020-01-31,47650,2020-02-03,47300,breakout_failed,-0.7345225603357819
001750,2020-01-30,9570,2020-02-04,9150,breakout_failed,-4.3887147335423204
178780,2020-02-03,10158,2020-02-04,8359,breakout_failed,-17.710179169127784
045060,2020-02-03,11150,2020-02-04,8930,breakout_failed,-19.91031390134529
065950,2020-02-03,9470,2020-02-04,6940,breakout_failed,-26.71594508975713
139670,2020-02-03,12000,2020-02-04,11900,breakout_failed,-0.8333333333333304
094170,2020-02-04,7875,2020-02-06,7683,breakout_failed,-2.438095238095239
011790,2020-02-05,56866,2020-02-06,54986,breakout_failed,-3.3060176555410936
214320,2020-02-05,37450,2020-02-06,37500,breakout_failed,0.1335113484646211
035600,2020-02-05,19600,2020-02-06,19600,breakout_failed,0.0
083500,2020-02-05,12950,2020-02-06,12150,breakout_failed,-6.177606177606176
006400,2020-02-05,314269,2020-02-07,315737,breakout_failed,0.46711575115585546
012510,2020-02-06,93200,2020-02-07,91900,breakout_failed,-1.3948497854077258
195870,2020-02-06,19450,2020-02-07,19500,breakout_failed,0.25706940874035134
042370,2020-02-06,7050,2020-02-07,6980,breakout_failed,-0.9929078014184411
102120,2020-02-06,9350,2020-02-07,9550,breakout_failed,2.1390374331550888
020760,2020-02-06,4982,2020-02-07,4612,breakout_failed,-7.426736250501809
019170,2020-02-06,10900,2020-02-10,8800,breakout_failed,-19.266055045871553
263600,2020-02-06,9490,2020-02-10,9310,breakout_failed,-1.8967334035827177
