ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
095660,2025-06-24,25050,2025-06-25,25450,breakout_failed,1.5968063872255467
072710,2025-06-25,83600,2025-06-26,81400,breakout_failed,-2.631578947368418
034830,2025-06-25,1261,2025-06-26,1240,breakout_failed,-1.6653449643140417
121440,2025-06-25,5810,2025-06-26,5650,breakout_failed,-2.753872633390708
018000,2025-06-27,1545,2025-06-30,1510,breakout_failed,-2.265372168284785
029460,2025-07-01,24300,2025-07-02,24350,breakout_failed,0.2057613168724215
079960,2025-07-01,24500,2025-07-02,24100,breakout_failed,-1.6326530612244872
419530,2025-07-08,85500,2025-07-09,85200,breakout_failed,-0.35087719298245723
063170,2025-07-08,9230,2025-07-09,9470,breakout_failed,2.600216684723722
000880,2025-07-09,92300,2025-07-10,93500,breakout_failed,1.300108342361872
100790,2025-07-09,7110,2025-07-10,7130,breakout_failed,0.2812939521800173
010120,2025-07-10,55600,2025-07-11,53100,breakout_failed,-4.496402877697847
00088K,2025-07-10,40000,2025-07-11,39450,breakout_failed,-1.375000000000004
029460,2025-07-10,24700,2025-07-11,24600,breakout_failed,-0.4048582995951455
007570,2025-07-10,15629,2025-07-11,15618,breakout_failed,-0.07038198221255287
205500,2025-07-10,3735,2025-07-11,3455,breakout_failed,-7.496653279785814
042510,2025-07-10,12480,2025-07-11,12280,breakout_failed,-1.602564102564108
183190,2025-07-14,12590,2025-07-15,12470,breakout_failed,-0.9531374106433677
079940,2025-07-29,25300,2025-07-30,24650,breakout_failed,-2.5691699604743046
244920,2025-07-29,6190,2025-07-30,6120,breakout_failed,-1.1308562197092087
028260,2025-07-30,175500,2025-07-31,168500,breakout_failed,-3.9886039886039892
002810,2025-07-31,16590,2025-08-01,15970,breakout_failed,-3.737191078963231
044820,2025-07-31,20200,2025-08-01,18560,breakout_failed,-8.118811881188115
347700,2025-07-31,10900,2025-08-05,13610,breakout_failed,24.862385321100923
005300,2025-08-04,134800,2025-08-05,131900,breakout_failed,-2.1513353115726996
284740,2025-08-04,28300,2025-08-05,29150,breakout_failed,3.0035335689045928
136490,2025-08-06,13400,2025-08-07,13410,breakout_failed,0.07462686567163423
079960,2025-08-06,25700,2025-08-07,25700,breakout_failed,0.0
200670,2025-08-07,63600,2025-08-08,63600,breakout_failed,0.0
