ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
207940,2020-02-06,754894,2020-02-07,754894,breakout_failed,0.0
170030,2020-02-06,5310,2020-02-07,4975,breakout_failed,-6.30885122410546
258610,2020-02-06,15250,2020-02-07,14900,breakout_failed,-2.2950819672131195
006405,2020-02-04,126255,2020-02-10,154205,breakout_failed,22.13773711932201
065680,2020-02-07,10600,2020-02-10,10750,breakout_failed,1.4150943396226356
243840,2020-02-07,9440,2020-02-10,9480,breakout_failed,0.4237288135593209
102120,2020-02-07,9540,2020-02-10,9450,breakout_failed,-0.9433962264150941
259630,2020-02-07,12225,2020-02-10,12301,breakout_failed,0.6216768916155413
004100,2020-02-07,1720,2020-02-10,1630,breakout_failed,-5.232558139534882
290650,2020-02-06,14983,2020-02-11,15450,breakout_failed,3.116865781218725
007810,2020-02-10,12850,2020-02-11,12900,breakout_failed,0.3891050583657574
064290,2020-02-10,6640,2020-02-11,6640,breakout_failed,0.0
008490,2020-02-10,38950,2020-02-11,38700,breakout_failed,-0.6418485237484006
083310,2020-02-10,11300,2020-02-11,10700,breakout_failed,-5.309734513274334
256940,2020-02-10,6766,2020-02-11,6866,breakout_failed,1.4779781259237401
122310,2020-02-05,9402,2020-02-12,11821,breakout_failed,25.72856838970432
079810,2020-02-10,3928,2020-02-12,4206,breakout_failed,7.07739307535642
006400,2020-02-11,335808,2020-02-12,330913,breakout_failed,-1.4576781970649932
051910,2020-02-11,413500,2020-02-12,408000,breakout_failed,-1.3301088270858519
001820,2020-02-11,66500,2020-02-12,66700,breakout_failed,0.3007518796992459
02826K,2020-02-11,87300,2020-02-12,90000,breakout_failed,3.092783505154628
187870,2020-02-11,9150,2020-02-12,9304,breakout_failed,1.6830601092896247
259630,2020-02-11,12654,2020-02-12,12679,breakout_failed,0.19756598703966066
051490,2020-02-11,5270,2020-02-12,5190,breakout_failed,-1.5180265654648917
009150,2020-02-11,141000,2020-02-13,142500,breakout_failed,1.0638297872340496
009155,2020-02-11,59900,2020-02-13,63800,breakout_failed,6.510851419031716
217820,2020-02-11,7589,2020-02-13,7765,breakout_failed,2.319146132560279
063160,2020-02-11,34150,2020-02-13,33700,breakout_failed,-1.3177159590043952
083450,2020-02-12,8870,2020-02-13,8920,breakout_failed,0.5636978579481422
093320,2020-02-12,49000,2020-02-13,47600,breakout_failed,-2.857142857142858
073490,2020-02-12,42800,2020-02-13,43550,breakout_failed,1.7523364485981352
256940,2020-02-12,8916,2020-02-13,8666,breakout_failed,-2.803947958725883
091440,2020-02-12,4380,2020-02-13,4275,breakout_failed,-2.397260273972601
066310,2020-02-12,19950,2020-02-13,19600,breakout_failed,-1.7543859649122862
054620,2020-02-12,12950,2020-02-13,13000,breakout_failed,0.38610038610038533
258610,2020-02-12,16450,2020-02-14,13800,breakout_failed,-16.109422492401215
035620,2020-02-12,16531,2020-02-14,17571,breakout_failed,6.291210453088136
035720,2020-02-13,35928,2020-02-14,36129,breakout_failed,0.559452237808955
02826K,2020-02-13,91300,2020-02-14,91500,breakout_failed,0.21905805038335835
036030,2020-02-13,8010,2020-02-14,6740,breakout_failed,-15.855181023720355
016600,2020-02-13,13935,2020-02-14,12358,breakout_failed,-11.316828130606382
018700,2020-02-11,10263,2020-02-17,18633,breakout_failed,81.55510084770535
083310,2020-02-13,12150,2020-02-17,12200,breakout_failed,0.4115226337448652
095340,2020-02-14,14700,2020-02-17,14400,breakout_failed,-2.0408163265306145
161580,2020-02-14,13400,2020-02-17,13150,breakout_failed,-1.8656716417910446
036200,2020-02-14,7100,2020-02-17,6970,breakout_failed,-1.8309859154929553
264660,2020-02-14,10226,2020-02-17,8878,breakout_failed,-13.182084881674161
036010,2020-02-14,6500,2020-02-17,6340,breakout_failed,-2.4615384615384595
091440,2020-02-14,4500,2020-02-17,4555,breakout_failed,1.2222222222222134
065680,2020-02-11,12000,2020-02-18,14250,breakout_failed,18.75
064290,2020-02-13,7430,2020-02-18,7850,breakout_failed,5.652759084791392
065130,2020-02-13,11400,2020-02-18,12200,breakout_failed,7.017543859649122
097520,2020-02-14,40500,2020-02-18,41900,breakout_failed,3.4567901234567877
026890,2020-02-14,10100,2020-02-18,10600,breakout_failed,4.950495049504955
060720,2020-02-14,23850,2020-02-18,25500,breakout_failed,6.91823899371069
900140,2020-02-14,2929,2020-02-18,2975,breakout_failed,1.5705018777739888
066310,2020-02-14,21700,2020-02-18,22550,breakout_failed,3.9170506912442393
284620,2020-02-14,15008,2020-02-18,18024,breakout_failed,20.09594882729211
183300,2020-02-17,16018,2020-02-18,15890,breakout_failed,-0.7991010113622132
083500,2020-02-17,13150,2020-02-18,12650,breakout_failed,-3.802281368821292
054620,2020-02-17,13800,2020-02-18,13150,breakout_failed,-4.710144927536231
053450,2020-02-17,11496,2020-02-18,10888,breakout_failed,-5.288796102992343
025440,2020-02-17,6317,2020-02-18,5637,breakout_failed,-10.764603451005229
230240,2020-02-12,33997,2020-02-19,38804,breakout_failed,14.139482895549605
025900,2020-02-17,8391,2020-02-19,8371,breakout_failed,-0.23835061375283573
099320,2020-02-17,23900,2020-02-20,26150,breakout_failed,9.414225941422604
096630,2020-02-18,13975,2020-02-20,14050,breakout_failed,0.5366726296958779
036570,2020-02-19,687000,2020-02-20,676000,breakout_failed,-1.6011644832605532
079940,2020-02-19,10950,2020-02-20,10400,breakout_failed,-5.022831050228316
083310,2020-02-19,13200,2020-02-20,12900,breakout_failed,-2.2727272727272707
006060,2020-02-19,13400,2020-02-20,13400,breakout_failed,0.0
033310,2020-02-19,3763,2020-02-20,3256,breakout_failed,-13.4732925857029
035720,2020-02-19,38136,2020-02-21,38035,breakout_failed,-0.264841619467171
084370,2020-02-19,20650,2020-02-21,20350,breakout_failed,-1.4527845036319653
065130,2020-02-19,13300,2020-02-21,14150,breakout_failed,6.390977443609014
045060,2020-02-19,11450,2020-02-21,12150,breakout_failed,6.113537117903922
060250,2020-02-20,17921,2020-02-21,17777,breakout_failed,-0.8035265889180243
215200,2020-02-20,46600,2020-02-21,45750,breakout_failed,-1.8240343347639465
036010,2020-02-20,6670,2020-02-21,6500,breakout_failed,-2.5487256371814038
071280,2020-02-20,7150,2020-02-21,6500,breakout_failed,-9.090909090909093
213420,2020-02-20,35900,2020-02-24,34350,breakout_failed,-4.317548746518107
017890,2020-02-20,11150,2020-02-24,11500,breakout_failed,3.1390134529148073
068240,2020-02-20,17270,2020-02-24,16622,breakout_failed,-3.7521713954834945
004650,2020-02-20,17400,2020-02-24,15500,breakout_failed,-10.919540229885062
099320,2020-02-21,26850,2020-02-24,25800,breakout_failed,-3.9106145251396662
033230,2020-02-21,2656,2020-02-24,2268,breakout_failed,-14.608433734939762
215380,2020-02-21,9000,2020-02-24,8260,breakout_failed,-8.22222222222222
133750,2020-02-21,5280,2020-02-24,4630,breakout_failed,-12.310606060606055
033050,2020-02-21,2000,2020-02-24,1875,breakout_failed,-6.25
053290,2020-02-21,4845,2020-02-24,3750,breakout_failed,-22.600619195046434
023150,2020-02-20,8250,2020-02-25,8980,breakout_failed,8.848484848484839
004140,2020-02-24,2557,2020-02-25,2127,breakout_failed,-16.816581931951504
011150,2020-02-24,3945,2020-02-26,4200,breakout_failed,6.4638783269961975
004410,2020-02-24,2180,2020-02-26,2260,breakout_failed,3.669724770642202
217820,2020-02-25,8841,2020-02-26,8440,breakout_failed,-4.535686008370099
097800,2020-02-25,9260,2020-02-26,9260,breakout_failed,0.0
180640,2020-03-03,80800,2020-03-05,82700,breakout_failed,2.3514851485148425
064820,2020-03-04,4325,2020-03-06,4515,breakout_failed,4.393063583815038
020120,2020-03-04,5300,2020-03-06,5440,breakout_failed,2.6415094339622636
033640,2020-03-05,35850,2020-03-06,37050,breakout_failed,3.347280334728042
200710,2020-03-05,31642,2020-03-06,31688,breakout_failed,0.14537639845775274
238120,2020-03-05,4565,2020-03-06,4214,breakout_failed,-7.6889375684556445
065680,2020-03-06,15100,2020-03-09,12500,breakout_failed,-17.218543046357617
