ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,net_return_pct
079940,2024-03-13,21450,2024-03-14,20200,breakout_failed,-5.82750582750583,-6.127505827505829
010660,2024-03-13,5800,2024-03-14,5690,breakout_failed,-1.8965517241379293,-2.196551724137929
024110,2024-03-12,14720,2024-03-15,15250,breakout_failed,3.6005434782608647,3.300543478260865
267260,2024-03-13,147000,2024-03-15,148000,breakout_failed,0.6802721088435382,0.3802721088435382
005940,2024-03-13,12840,2024-03-15,12890,breakout_failed,0.3894080996884819,0.0894080996884819
010140,2024-03-14,9010,2024-03-15,8850,breakout_failed,-1.7758046614872347,-2.0758046614872345
005830,2024-03-14,106200,2024-03-15,101900,breakout_failed,-4.048964218455742,-4.348964218455742
138930,2024-03-14,8340,2024-03-15,8250,breakout_failed,-1.0791366906474864,-1.3791366906474865
171090,2024-03-14,46050,2024-03-15,43400,breakout_failed,-5.754614549402826,-6.054614549402825
317870,2024-03-14,20050,2024-03-15,19740,breakout_failed,-1.5461346633416473,-1.8461346633416473
089030,2024-03-12,26850,2024-03-18,30300,breakout_failed,12.849162011173188,12.549162011173188
005945,2024-03-12,11140,2024-03-18,11940,breakout_failed,7.181328545780974,6.881328545780974
003545,2024-03-13,15930,2024-03-18,16130,breakout_failed,1.2554927809165006,0.9554927809165006
012330,2024-03-14,265000,2024-03-18,268000,breakout_failed,1.132075471698113,0.8320754716981129
003540,2024-03-14,17770,2024-03-18,17730,breakout_failed,-0.2250984805852507,-0.5250984805852507
255220,2024-03-14,1901,2024-03-18,2392,breakout_failed,25.82851130983692,25.52851130983692
067990,2024-03-14,5890,2024-03-18,5990,breakout_failed,1.6977928692699429,1.3977928692699428
200470,2024-03-15,5910,2024-03-18,5700,breakout_failed,-3.5532994923857864,-3.853299492385786
101000,2024-03-14,3060,2024-03-19,3500,breakout_failed,14.379084967320257,14.079084967320256
103590,2024-03-15,14680,2024-03-19,16510,breakout_failed,12.465940054495906,12.165940054495906
00104K,2024-03-15,82100,2024-03-19,83000,breakout_failed,1.0962241169305775,0.7962241169305775
000150,2024-03-18,162000,2024-03-19,142100,breakout_failed,-12.283950617283946,-12.583950617283946
950160,2024-03-18,13430,2024-03-19,13140,breakout_failed,-2.159344750558456,-2.459344750558456
001040,2024-03-18,112300,2024-03-19,111200,breakout_failed,-0.9795191451469232,-1.2795191451469232
083450,2024-03-18,30821,2024-03-19,26661,breakout_failed,-13.49729080821518,-13.79729080821518
219130,2024-03-18,37650,2024-03-19,37650,breakout_failed,0.0,-0.3
053030,2024-03-18,17750,2024-03-19,16900,breakout_failed,-4.7887323943662015,-5.088732394366201
059120,2024-03-18,6758,2024-03-19,6398,breakout_failed,-5.327019828351586,-5.627019828351586
066910,2024-03-18,17200,2024-03-19,16930,breakout_failed,-1.56976744186047,-1.86976744186047
010660,2024-03-18,8130,2024-03-20,8150,breakout_failed,0.2460024600245969,-0.0539975399754031
069620,2024-03-19,123600,2024-03-20,120400,breakout_failed,-2.588996763754048,-2.8889967637540477
214430,2024-03-19,41450,2024-03-20,40700,breakout_failed,-1.8094089264173665,-2.1094089264173665
071280,2024-03-19,9920,2024-03-20,9750,breakout_failed,-1.7137096774193503,-2.0137096774193504
191420,2024-03-18,19800,2024-03-21,21300,breakout_failed,7.575757575757569,7.275757575757569
057050,2024-03-19,50700,2024-03-21,51200,breakout_failed,0.9861932938856066,0.6861932938856066
230360,2024-03-19,12490,2024-03-21,13000,breakout_failed,4.083266613290637,3.783266613290637
000390,2024-03-19,8580,2024-03-21,9610,breakout_failed,12.004662004662014,11.704662004662014
031980,2024-03-20,45500,2024-03-21,45300,breakout_failed,-0.439560439560438,-0.739560439560438
092870,2024-03-20,29420,2024-03-21,27267,breakout_failed,-7.3181509177430275,-7.618150917743027
243840,2024-03-20,11440,2024-03-21,11720,breakout_failed,2.447552447552437,2.147552447552437
183300,2024-03-20,36314,2024-03-22,35754,breakout_failed,-1.5421049732885383,-1.8421049732885384
140670,2024-03-20,20675,2024-03-22,21280,breakout_failed,2.926239419588872,2.626239419588872
148150,2024-03-20,9830,2024-03-22,9810,breakout_failed,-0.2034587995930814,-0.5034587995930814
014160,2024-03-20,1725,2024-03-22,1902,breakout_failed,10.26086956521739,9.96086956521739
000810,2024-03-21,343000,2024-03-22,335000,breakout_failed,-2.3323615160349864,-2.6323615160349862
950160,2024-03-21,15920,2024-03-22,15070,breakout_failed,-5.339195979899502,-5.639195979899502
319660,2024-03-21,29300,2024-03-22,28250,breakout_failed,-3.583617747440271,-3.8836177474402707
001040,2024-03-21,119200,2024-03-22,120000,breakout_failed,0.6711409395973256,0.3711409395973256
103590,2024-03-21,18600,2024-03-22,19100,breakout_failed,2.6881720430107503,2.3881720430107505
005290,2024-03-21,47950,2024-03-22,44700,breakout_failed,-6.777893639207511,-7.0778936392075105
00104K,2024-03-21,88100,2024-03-22,88000,breakout_failed,-0.1135073779795714,-0.4135073779795714
067630,2024-03-21,20658,2024-03-22,19421,breakout_failed,-5.987994965630749,-6.287994965630749
256840,2024-03-21,9090,2024-03-22,8840,breakout_failed,-2.7502750275027465,-3.0502750275027464
257720,2024-03-20,10750,2024-03-25,11250,breakout_failed,4.651162790697683,4.351162790697683
402340,2024-03-22,80000,2024-03-25,76700,breakout_failed,-4.125000000000001,-4.425000000000001
039130,2024-03-22,69800,2024-03-25,68700,breakout_failed,-1.5759312320916874,-1.8759312320916874
260970,2024-03-22,27550,2024-03-25,28200,breakout_failed,2.3593466424682408,2.059346642468241
082210,2024-03-22,4920,2024-03-25,4885,breakout_failed,-0.7113821138211351,-1.0113821138211352
010640,2024-03-22,6428,2024-03-25,6402,breakout_failed,-0.4044803982576228,-0.7044803982576228
029780,2024-03-22,41450,2024-03-26,39250,breakout_failed,-5.307599517490957,-5.607599517490957
069620,2024-03-25,126900,2024-03-26,123400,breakout_failed,-2.7580772261623365,-3.0580772261623363
000815,2024-03-25,257000,2024-03-26,239000,breakout_failed,-7.003891050583655,-7.303891050583655
365550,2024-03-25,4519,2024-03-26,4425,breakout_failed,-2.08010621818987,-2.38010621818987
403550,2024-03-25,22200,2024-03-26,22250,breakout_failed,0.225225225225234,-0.07477477477476599
067630,2024-03-25,23679,2024-03-26,23192,breakout_failed,-2.05667469065417,-2.35667469065417
051980,2024-03-25,5700,2024-03-26,5480,breakout_failed,-3.8596491228070176,-4.159649122807018
025950,2024-03-25,30850,2024-03-26,28950,breakout_failed,-6.158833063209079,-6.458833063209079
045660,2024-03-25,17600,2024-03-26,17250,breakout_failed,-1.9886363636363649,-2.288636363636365
351330,2024-03-25,14590,2024-03-26,14540,breakout_failed,-0.3427004797806665,-0.6427004797806665
203690,2024-03-21,12690,2024-03-27,13140,breakout_failed,3.546099290780136,3.246099290780136
115450,2024-03-22,10710,2024-03-27,12933,breakout_failed,20.7563025210084,20.4563025210084
000250,2024-03-25,111100,2024-03-27,140600,breakout_failed,26.552655265526543,26.252655265526542
065680,2024-03-25,18570,2024-03-27,19400,breakout_failed,4.469574582660196,4.169574582660196
131030,2024-03-25,7630,2024-03-27,7610,breakout_failed,-0.2621231979030192,-0.5621231979030192
003580,2024-03-25,8110,2024-03-27,8160,breakout_failed,0.6165228113440113,0.31652281134401133
042700,2024-03-26,112500,2024-03-27,114400,breakout_failed,1.688888888888895,1.388888888888895
024850,2024-03-26,30150,2024-03-27,29500,breakout_failed,-2.155887230514097,-2.455887230514097
089850,2024-03-26,9741,2024-03-27,9559,breakout_failed,-1.868391335591824,-2.168391335591824
259960,2024-03-27,257000,2024-03-28,250000,breakout_failed,-2.7237354085603127,-3.0237354085603125
103590,2024-03-27,20700,2024-03-28,20450,breakout_failed,-1.2077294685990392,-1.5077294685990392
089030,2024-03-27,35200,2024-03-28,35350,breakout_failed,0.4261363636363535,0.1261363636363535
243840,2024-03-27,12600,2024-03-28,12420,breakout_failed,-1.4285714285714235,-1.7285714285714235
007660,2024-03-27,42547,2024-03-29,41137,breakout_failed,-3.3139821844078265,-3.6139821844078264
112290,2024-03-27,9038,2024-03-29,9308,breakout_failed,2.9873865899535224,2.6873865899535225
114840,2024-03-27,20600,2024-03-29,22750,breakout_failed,10.436893203883502,10.136893203883501
042700,2024-03-28,134000,2024-03-29,133700,breakout_failed,-0.2238805970149249,-0.523880597014925
031330,2024-03-28,3195,2024-03-29,3180,breakout_failed,-0.469483568075113,-0.769483568075113
099320,2024-03-28,43000,2024-03-29,43500,breakout_failed,1.162790697674421,0.8627906976744208
399720,2024-03-28,123000,2024-03-29,113000,breakout_failed,-8.130081300813007,-8.430081300813008
065680,2024-03-28,20550,2024-03-29,20150,breakout_failed,-1.9464720194647176,-2.2464720194647176
004560,2024-03-28,22200,2024-03-29,20900,breakout_failed,-5.855855855855852,-6.155855855855852
319660,2024-03-29,30200,2024-04-01,30000,breakout_failed,-0.6622516556291425,-0.9622516556291425
001040,2024-03-29,129800,2024-04-01,128400,breakout_failed,-1.078582434514641,-1.3785824345146411
00104K,2024-03-29,91000,2024-04-01,88700,breakout_failed,-2.5274725274725296,-2.8274725274725294
078350,2024-03-29,19230,2024-04-01,19000,breakout_failed,-1.1960478419136722,-1.4960478419136722
042700,2024-04-01,142300,2024-04-02,145500,breakout_failed,2.248770203794792,1.948770203794792
257720,2024-04-01,12900,2024-04-02,12600,breakout_failed,-2.3255813953488413,-2.625581395348841
388720,2024-04-01,36600,2024-04-02,31000,breakout_failed,-15.300546448087427,-15.600546448087428
119850,2024-04-01,7100,2024-04-02,6920,breakout_failed,-2.5352112676056304,-2.8352112676056302
352480,2024-04-01,80100,2024-04-02,80900,breakout_failed,0.9987515605493158,0.6987515605493158
005930,2024-04-02,85000,2024-04-03,84100,breakout_failed,-1.0588235294117676,-1.3588235294117676
005935,2024-04-02,69900,2024-04-03,68300,breakout_failed,-2.288984263233196,-2.5889842632331956
012450,2024-04-02,245497,2024-04-03,232254,breakout_failed,-5.394363271241609,-5.694363271241609
064350,2024-04-02,38950,2024-04-03,38000,breakout_failed,-2.4390243902439046,-2.7390243902439044
010950,2024-04-02,80400,2024-04-03,80200,breakout_failed,-0.248756218905477,-0.548756218905477
065680,2024-04-02,21200,2024-04-03,21100,breakout_failed,-0.4716981132075526,-0.7716981132075527
045660,2024-04-02,19480,2024-04-03,19100,breakout_failed,-1.9507186858316208,-2.250718685831621
057050,2024-04-02,53500,2024-04-04,60100,breakout_failed,12.336448598130833,12.036448598130832
359090,2024-04-02,1602,2024-04-04,1603,breakout_failed,0.0624219725343211,-0.23757802746567888
365550,2024-04-03,4569,2024-04-04,4554,breakout_failed,-0.3282994090610613,-0.6282994090610613
018290,2024-04-03,22250,2024-04-04,21350,breakout_failed,-4.044943820224722,-4.344943820224722
049720,2024-04-03,11260,2024-04-04,11200,breakout_failed,-0.5328596802841923,-0.8328596802841923
317870,2024-04-03,21200,2024-04-04,20750,breakout_failed,-2.122641509433965,-2.422641509433965
014830,2024-04-03,84700,2024-04-05,86500,breakout_failed,2.125147579693043,1.825147579693043
191420,2024-04-03,23400,2024-04-05,25000,breakout_failed,6.837606837606836,6.537606837606837
039030,2024-04-04,259000,2024-04-05,245500,breakout_failed,-5.212355212355213,-5.512355212355213
103590,2024-04-04,23200,2024-04-05,21600,breakout_failed,-6.896551724137934,-7.196551724137934
067310,2024-04-04,28466,2024-04-05,27611,breakout_failed,-3.003583222089512,-3.303583222089512
131290,2024-04-04,67400,2024-04-05,62600,breakout_failed,-7.121661721068251,-7.421661721068251
100840,2024-04-04,12104,2024-04-05,11596,breakout_failed,-4.196959682749501,-4.496959682749501
089010,2024-04-04,28050,2024-04-05,26150,breakout_failed,-6.773618538324422,-7.073618538324422
352480,2024-04-04,84300,2024-04-05,79600,breakout_failed,-5.575326215895615,-5.8753262158956145
009470,2024-04-04,36900,2024-04-05,34200,breakout_failed,-7.317073170731703,-7.617073170731703
161580,2024-04-04,29850,2024-04-08,32900,breakout_failed,10.217755443886102,9.9177554438861
112290,2024-04-04,14706,2024-04-08,14531,breakout_failed,-1.189990480076164,-1.489990480076164
010950,2024-04-05,83500,2024-04-08,83000,breakout_failed,-0.5988023952095856,-0.8988023952095856
084370,2024-04-05,49950,2024-04-08,50200,breakout_failed,0.5005005005005003,0.20050050050050033
078350,2024-04-05,22650,2024-04-08,20400,breakout_failed,-9.93377483443708,-10.233774834437082
011790,2024-04-04,122755,2024-04-09,127361,breakout_failed,3.752189320190613,3.4521893201906133
006340,2024-04-04,1613,2024-04-09,2250,breakout_failed,39.49163050216986,39.191630502169865
204270,2024-04-05,17100,2024-04-09,18310,breakout_failed,7.076023391812858,6.776023391812858
017510,2024-04-05,3710,2024-04-09,3600,breakout_failed,-2.96495956873315,-3.2649595687331496
365270,2024-04-08,17885,2024-04-09,16298,breakout_failed,-8.873357562202965,-9.173357562202966
002960,2024-04-08,262500,2024-04-11,262000,breakout_failed,-0.1904761904761853,-0.4904761904761853
012510,2024-04-09,57800,2024-04-11,56600,breakout_failed,-2.076124567474047,-2.3761245674740468
035150,2024-04-09,13630,2024-04-11,13370,breakout_failed,-1.9075568598679429,-2.207556859867943
064350,2024-04-09,41150,2024-04-12,41600,breakout_failed,1.0935601458080146,0.7935601458080146
340570,2024-04-09,59400,2024-04-12,60000,breakout_failed,1.0101010101010166,0.7101010101010166
389020,2024-04-09,112500,2024-04-12,112800,breakout_failed,0.2666666666666595,-0.03333333333334049
267260,2024-04-11,232000,2024-04-12,235000,breakout_failed,1.2931034482758674,0.9931034482758674
161390,2024-04-11,60500,2024-04-12,59800,breakout_failed,-1.157024793388428,-1.457024793388428
183300,2024-04-11,41203,2024-04-12,40337,breakout_failed,-2.1017887047059647,-2.4017887047059645
089030,2024-04-11,38700,2024-04-12,38600,breakout_failed,-0.2583979328165342,-0.5583979328165343
009470,2024-04-11,42700,2024-04-12,42100,breakout_failed,-1.4051522248243575,-1.7051522248243576
103140,2024-04-09,56100,2024-04-15,60300,breakout_failed,7.486631016042788,7.186631016042788
003230,2024-04-11,233000,2024-04-15,242500,breakout_failed,4.077253218884125,3.777253218884125
038460,2024-04-11,5310,2024-04-15,5320,breakout_failed,0.1883239171374784,-0.11167608286252159
298040,2024-04-12,339000,2024-04-15,340000,breakout_failed,0.2949852507374562,-0.005014749262543805
265520,2024-04-12,27850,2024-04-15,28200,breakout_failed,1.2567324955116588,0.9567324955116587
003160,2024-04-11,17580,2024-04-16,19070,breakout_failed,8.475540386803182,8.175540386803181
012630,2024-04-15,8860,2024-04-16,8300,breakout_failed,-6.320541760722342,-6.620541760722342
004490,2024-04-15,94700,2024-04-16,93500,breakout_failed,-1.2671594508975703,-1.5671594508975704
102710,2024-04-15,28150,2024-04-16,26350,breakout_failed,-6.394316163410307,-6.694316163410307
005180,2024-04-15,61900,2024-04-16,61500,breakout_failed,-0.646203554119551,-0.946203554119551
078350,2024-04-15,24250,2024-04-16,23000,breakout_failed,-5.154639175257736,-5.454639175257736
073010,2024-04-15,4260,2024-04-16,4000,breakout_failed,-6.103286384976525,-6.403286384976525
161390,2024-04-16,63100,2024-04-17,62700,breakout_failed,-0.6339144215530945,-0.9339144215530946
097950,2024-04-16,332500,2024-04-17,327500,breakout_failed,-1.5037593984962403,-1.8037593984962403
026890,2024-04-16,8400,2024-04-17,8290,breakout_failed,-1.3095238095238049,-1.609523809523805
138070,2024-04-16,3900,2024-04-18,3905,breakout_failed,0.1282051282051277,-0.1717948717948723
031330,2024-04-17,3620,2024-04-18,3605,breakout_failed,-0.4143646408839796,-0.7143646408839797
036200,2024-04-17,11700,2024-04-18,11710,breakout_failed,0.0854700854700851,-0.21452991452991488
148150,2024-04-17,10550,2024-04-18,10410,breakout_failed,-1.3270142180094813,-1.6270142180094813
003230,2024-04-17,260500,2024-04-19,271000,breakout_failed,4.0307101727447225,3.7307101727447227
110990,2024-04-17,28100,2024-04-19,29150,breakout_failed,3.736654804270456,3.4366548042704563
265520,2024-04-17,30150,2024-04-19,32850,breakout_failed,8.955223880597018,8.655223880597017
010140,2024-04-18,9540,2024-04-19,9630,breakout_failed,0.9433962264151052,0.6433962264151052
031980,2024-04-18,52400,2024-04-19,51700,breakout_failed,-1.3358778625954248,-1.635877862595425
071970,2024-04-18,13990,2024-04-19,13800,breakout_failed,-1.3581129378127277,-1.6581129378127277
075580,2024-04-18,7370,2024-04-19,7330,breakout_failed,-0.5427408412483015,-0.8427408412483015
003160,2024-04-18,24300,2024-04-19,21100,breakout_failed,-13.168724279835386,-13.468724279835387
064820,2024-04-18,5220,2024-04-19,5200,breakout_failed,-0.3831417624521105,-0.6831417624521106
010120,2024-04-19,33400,2024-04-22,31720,breakout_failed,-5.029940119760479,-5.3299401197604785
005180,2024-04-17,64500,2024-04-23,68200,breakout_failed,5.736434108527133,5.436434108527133
126560,2024-04-17,4050,2024-04-23,4605,breakout_failed,13.703703703703706,13.403703703703705
232140,2024-04-18,9460,2024-04-23,9830,breakout_failed,3.911205073995783,3.6112050739957833
003230,2024-04-22,293000,2024-04-23,283500,breakout_failed,-3.242320819112632,-3.5423208191126316
097950,2024-04-22,347000,2024-04-23,341500,breakout_failed,-1.5850144092218963,-1.8850144092218963
264660,2024-04-22,17397,2024-04-23,17407,breakout_failed,0.0574811749152193,-0.24251882508478068
009450,2024-04-23,58500,2024-04-24,58000,breakout_failed,-0.8547008547008517,-1.1547008547008517
000400,2024-04-23,3850,2024-04-24,3795,breakout_failed,-1.4285714285714235,-1.7285714285714235
026890,2024-04-23,8840,2024-04-24,8830,breakout_failed,-0.1131221719457009,-0.4131221719457009
071970,2024-04-22,14580,2024-04-25,16590,breakout_failed,13.786008230452683,13.486008230452683
064820,2024-04-23,5540,2024-04-25,5740,breakout_failed,3.610108303249104,3.310108303249104
009540,2024-04-24,129400,2024-04-25,127300,breakout_failed,-1.622874806800623,-1.922874806800623
